epsilon_pp,pattern,load_factor,deadline_factor,policy,slo_mean,slo_std,throughput_mean,throughput_std,p95_latency_mean,p99_latency_mean,scheduler_overhead_mean_us,scheduler_overhead_p95_us,mean_batch_size,mean_r
2.0,poisson,0.95,8.0,static_pomt,0.01692,0.010825756324617696,178.74036469675653,1.0698727644824848,30163.30379262517,31445.488613263413,37.26451940472403,39.25873,1.0137699262239128,1.07264
2.0,poisson,0.95,12.0,cliffserve,0.5519000000000001,0.33132099993812647,276.7911886693371,87.66634989128634,13322.036359288235,14353.813035530131,31.69204589417717,37.62569,2.482260732535914,41.8112
2.0,poisson,0.95,12.0,decoupled,0.31429999999999997,0.30827488545128034,225.3092476660786,57.97875509187838,20609.758559229853,21891.57722436959,34.81027405958057,39.36032,1.5424012464048278,23.9104
2.0,poisson,0.95,12.0,dense,0.016220000000000002,0.008395058070079089,178.5852946885896,0.7975165200076485,30211.162767345755,31493.346346037775,36.036678380307436,37.975049999999996,1.013194407738561,0.0
2.0,poisson,0.95,12.0,joint_full,0.5519000000000001,0.33132099993812647,276.7911886693371,87.66634989128634,13322.036359288235,14353.813035530131,32.90638192744031,38.82233,2.482260732535914,41.8112
2.0,poisson,0.95,12.0,static_pomt,0.17648,0.15097868061418473,198.11305674486704,19.695051879264906,25070.550932187616,26351.759667339444,36.30980971330056,39.09134,1.1984606365119586,11.29088
2.0,poisson,1.1,2.0,cliffserve,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,41.34056219384338,43.219809999999995,1.0000400040003998,0.0
2.0,poisson,1.1,2.0,decoupled,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,37.909043200122014,39.78335,1.0000400040003998,0.0
2.0,poisson,1.1,2.0,dense,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,35.931665561848185,37.943310000000004,1.0000400040003998,0.0
2.0,poisson,1.1,2.0,joint_full,0.00026,8.944271909999159e-05,177.15600743696817,0.015957396166752232,33793.932515583874,35208.584720055966,42.009583751227126,43.958619999999996,1.0000400040003998,0.0
2.0,poisson,1.1,2.0,static_pomt,0.00012000000000000002,4.4721359549995795e-05,177.137310544135,0.010166057012896178,33799.88638407791,35214.549001728454,37.40138892,39.395920000000004,1.0,0.0064
2.0,poisson,1.1,4.0,cliffserve,0.00138,0.00046043457732885347,177.25196639943005,0.03288867959859073,33763.199024687,35177.98117451642,41.298962747248524,43.15388,1.0008207346940778,0.064
2.0,poisson,1.1,4.0,decoupled,0.00138,0.00046043457732885347,177.25030442537323,0.0327897046177544,33763.74252639789,35178.51757280896,37.888384446611305,39.874039999999994,1.0008007006506285,0.057600000000000005
2.0,poisson,1.1,4.0,dense,0.00134,0.0004159326868617084,177.24726951696323,0.03160468109685232,33764.708421096984,35179.48346750806,36.14759359973681,38.081309999999995,1.0008007006506285,0.0
2.0,poisson,1.1,4.0,joint_full,0.00138,0.00046043457732885347,177.25196639943005,0.03288867959859073,33763.199024687,35177.98117451642,41.96493546444178,44.15532999999999,1.0008207346940778,0.064
2.0,poisson,1.1,4.0,static_pomt,0.00078,0.0003563705936241092,177.17808864871813,0.04824077995665127,33786.83129366958,35201.52415264359,37.40926515901107,39.36569,1.0003802221659384,0.040959999999999996
2.0,poisson,1.1,8.0,cliffserve,0.0102,0.0032303250610426185,178.14435023034895,0.2867766659342395,33480.58974535483,34895.556786329005,41.379629114452825,43.4002,1.0080892626394995,0.7424000000000001
2.0,poisson,1.1,8.0,decoupled,0.00896,0.0030972568508278414,177.99961644255092,0.2803367393400134,33526.19521325607,34941.136090998385,37.97789367046447,39.987249999999996,1.00695231143527,0.6592
2.0,poisson,1.1,8.0,dense,0.00526,0.0020947553556441858,177.60329123599325,0.1799300206158371,33651.6831984188,35066.51985947201,36.24074339866204,38.1813,1.0040989234550133,0.0
2.0,poisson,1.1,8.0,joint_full,0.0102,0.0032303250610426185,178.14435023034895,0.2867766659342395,33480.58974535483,34895.556786329005,42.006788282575144,44.277159999999995,1.0080892626394995,0.7424000000000001
2.0,poisson,1.1,8.0,static_pomt,0.007400000000000001,0.0033264094756959802,177.83589449928024,0.29806776658094375,33578.07935998523,34992.936602451715,37.368861887785535,39.32863,1.0058999089744116,0.46592
2.0,poisson,1.1,12.0,cliffserve,0.07561999999999999,0.08353542362375377,186.08170442338664,10.639478540278693,31217.449638910475,32632.37295538113,41.01489750803643,43.30463,1.0763265454875826,5.945600000000001
2.0,poisson,1.1,12.0,decoupled,0.04204,0.031342511067239016,181.70294783350784,3.5765945070438363,32397.56780002232,33812.65727004599,37.82797561850769,40.06357999999999,1.0374522686867433,3.2512
2.0,poisson,1.1,12.0,dense,0.00964,0.0031957784654133956,178.00252041803688,0.28194498627285647,33525.294117450896,34940.29363648484,36.28621445338449,38.282619999999994,1.0078463884725108,0.0
2.0,poisson,1.1,12.0,joint_full,0.07561999999999999,0.08353542362375377,186.08170442338664,10.639478540278693,31217.449638910475,32632.37295538113,41.72240233882315,43.959230000000005,1.0763265454875826,5.945600000000001
2.0,poisson,1.1,12.0,static_pomt,0.01754,0.009454522727245413,178.91442680012432,1.0249864566160767,33240.03859893882,34655.17092042676,37.39409184411666,39.4551,1.015121402926979,1.11616
